Time,Value,Diff_1,Diff_2,Good,CUMSUM
12-Mar-2020 20:28:07,-14.89,00:00:10,00:00:00,0,3
12-Mar-2020 20:28:17,-14.92,00:00:10,00:00:00,0,3
12-Mar-2020 20:28:27,-14.93,00:00:10,00:00:00,0,3
12-Mar-2020 20:28:37,-14.96,00:00:10,00:00:00,0,3
12-Mar-2020 20:28:47,-15.01,00:00:10,00:00:00,0,3
12-Mar-2020 20:28:57,-15.03,00:00:10,00:00:00,0,3
12-Mar-2020 20:29:07,-15.07,00:00:10,00:00:00,0,3
12-Mar-2020 20:29:17,-15.11,00:00:10,00:00:00,0,3
12-Mar-2020 20:29:27,-15.1,00:00:10,00:00:00,0,3
12-Mar-2020 20:29:37,-15.1,00:00:10,00:00:00,0,3
12-Mar-2020 20:29:47,-15.17,00:00:10,00:00:00,0,3
12-Mar-2020 20:29:57,-15.23,00:00:10,00:00:00,0,3
12-Mar-2020 20:30:07,-15.21,00:00:10,00:00:00,0,3
12-Mar-2020 20:30:17,-15.25,00:00:10,00:00:00,0,3
12-Mar-2020 20:30:27,-15.28,00:00:10,00:00:00,0,3
12-Mar-2020 20:30:37,-15.29,00:00:10,00:00:00,0,3
12-Mar-2020 20:30:47,-15.34,00:00:10,00:00:00,0,3
12-Mar-2020 20:30:57,-15.35,00:00:10,00:00:00,0,3
12-Mar-2020 20:31:07,-15.41,00:00:10,00:00:00,0,3
12-Mar-2020 20:31:17,-15.4,00:00:10,00:00:00,0,3
12-Mar-2020 20:31:27,-15.41,00:00:10,00:00:00,0,3
12-Mar-2020 20:31:37,-15.44,00:00:10,00:00:00,0,3
12-Mar-2020 20:31:47,-15.5,00:00:10,00:00:00,0,3
12-Mar-2020 20:31:57,-15.56,00:00:10,00:00:00,0,3
12-Mar-2020 20:32:07,-15.61,00:00:10,00:00:00,0,3
12-Mar-2020 20:32:17,-15.61,00:00:10,00:00:00,0,3
12-Mar-2020 20:32:27,-15.68,00:00:10,00:00:00,0,3
12-Mar-2020 20:32:37,-15.65,00:00:10,00:00:00,0,3
12-Mar-2020 20:32:47,-15.66,00:00:10,00:00:00,0,3
12-Mar-2020 20:32:57,-15.68,00:00:10,00:00:00,0,3
12-Mar-2020 20:33:07,-15.72,00:00:10,00:00:00,0,3
12-Mar-2020 20:33:17,-15.72,00:00:10,00:00:00,0,3
12-Mar-2020 20:33:27,-15.78,00:00:10,00:00:00,0,3
12-Mar-2020 20:33:37,-15.78,00:00:10,00:00:00,0,3
12-Mar-2020 20:33:47,-15.78,00:00:10,00:00:00,0,3
12-Mar-2020 20:33:57,-15.79,00:00:10,00:00:00,0,3
12-Mar-2020 20:34:07,-15.8,00:00:10,00:00:00,0,3
12-Mar-2020 20:34:17,-15.82,00:00:10,00:00:00,0,3
12-Mar-2020 20:34:27,-15.86,00:00:10,00:00:00,0,3
12-Mar-2020 20:34:37,-15.89,00:00:10,00:00:00,0,3
12-Mar-2020 20:34:47,-15.94,00:00:10,00:00:00,0,3
12-Mar-2020 20:34:57,-15.91,00:00:10,00:00:00,0,3
12-Mar-2020 20:35:07,-15.96,00:00:10,00:00:00,0,3
12-Mar-2020 20:35:17,-16,00:00:10,00:00:00,0,3
12-Mar-2020 20:35:27,-16,00:00:10,00:00:00,0,3
12-Mar-2020 20:35:37,-16.01,00:00:10,00:00:00,0,3
12-Mar-2020 20:35:47,-16.01,00:00:10,00:00:00,0,3
12-Mar-2020 20:35:57,-16.08,00:00:10,00:00:00,0,3
12-Mar-2020 20:36:07,-16.07,00:00:10,00:00:00,0,3
12-Mar-2020 20:36:17,-16.11,00:00:10,00:00:00,0,3
12-Mar-2020 20:36:27,-16.13,00:00:10,00:00:00,0,3
12-Mar-2020 20:36:37,-16.13,00:00:10,00:00:00,0,3
12-Mar-2020 20:36:47,-16.15,00:00:10,00:00:00,0,3
12-Mar-2020 20:36:57,-16.17,00:00:10,00:00:00,0,3
12-Mar-2020 20:37:07,-16.18,00:00:10,00:00:00,0,3
12-Mar-2020 20:37:17,-16.22,00:00:10,00:00:00,0,3
12-Mar-2020 20:37:27,-16.25,00:00:10,00:00:00,0,3
12-Mar-2020 20:37:37,-16.28,00:00:10,00:00:00,0,3
12-Mar-2020 20:37:47,-16.31,00:00:10,00:00:00,0,3
12-Mar-2020 20:37:57,-16.32,00:00:10,00:00:00,0,3
12-Mar-2020 20:38:07,-16.32,00:00:10,00:00:00,0,3
12-Mar-2020 20:38:17,-16.35,00:00:10,00:00:00,0,3
12-Mar-2020 20:38:27,-16.39,00:00:10,00:00:00,0,3
12-Mar-2020 20:38:37,-16.41,00:00:10,00:00:00,0,3
12-Mar-2020 20:38:47,-16.44,00:00:10,00:00:00,0,3
12-Mar-2020 20:38:57,-16.44,00:00:10,00:00:00,0,3
12-Mar-2020 20:39:07,-16.46,00:00:10,00:00:00,0,3
12-Mar-2020 20:39:17,-16.48,00:00:10,00:00:00,0,3
12-Mar-2020 20:39:27,-16.49,00:00:10,00:00:00,0,3
12-Mar-2020 20:39:37,-16.55,00:00:10,00:00:00,0,3
12-Mar-2020 20:39:47,-16.59,00:00:10,00:00:00,0,3
12-Mar-2020 20:39:57,-16.57,00:00:10,00:00:00,0,3
12-Mar-2020 20:40:07,-16.59,00:00:10,00:00:00,0,3
12-Mar-2020 20:40:17,-16.6,00:00:10,00:00:00,0,3
12-Mar-2020 20:40:27,-16.62,00:00:10,00:00:00,0,3
12-Mar-2020 20:40:37,-16.65,00:00:10,00:00:00,0,3
12-Mar-2020 20:40:47,-16.67,00:00:10,00:00:00,0,3
12-Mar-2020 20:40:57,-16.69,00:00:10,00:00:00,0,3
12-Mar-2020 20:41:07,-16.72,00:00:10,00:00:00,0,3
12-Mar-2020 20:41:17,-16.7,00:00:10,00:00:00,0,3
12-Mar-2020 20:41:27,-16.77,00:00:10,00:00:00,0,3
12-Mar-2020 20:41:37,-16.77,00:00:10,00:00:00,0,3
12-Mar-2020 20:41:47,-16.8,00:00:10,00:00:00,0,3
12-Mar-2020 20:41:57,-16.8,00:00:10,00:00:00,0,3
12-Mar-2020 20:42:07,-16.81,00:00:10,00:00:00,0,3
12-Mar-2020 20:42:17,-16.81,00:00:10,00:00:00,0,3
12-Mar-2020 20:42:27,-16.85,00:00:10,00:00:00,0,3
12-Mar-2020 20:42:37,-16.87,00:00:10,00:00:00,0,3
12-Mar-2020 20:42:47,-16.87,00:00:10,00:00:00,0,3
12-Mar-2020 20:42:57,-16.9,00:00:10,00:00:00,0,3
12-Mar-2020 20:43:07,-16.95,00:00:10,00:00:00,0,3
12-Mar-2020 20:43:17,-16.97,00:00:10,00:00:00,0,3
12-Mar-2020 20:43:27,-17,00:00:10,00:00:00,0,3
12-Mar-2020 20:43:37,-16.98,00:00:10,00:00:00,0,3
12-Mar-2020 20:43:47,-16.98,00:00:10,00:00:00,0,3
12-Mar-2020 20:43:57,-17.01,00:00:10,00:00:00,0,3
12-Mar-2020 20:44:07,-17.04,00:00:10,00:00:00,0,3
12-Mar-2020 20:44:17,-17.04,00:00:10,00:00:00,0,3
12-Mar-2020 20:44:27,-17.05,00:00:10,00:00:00,0,3
12-Mar-2020 20:44:37,-17.08,00:00:10,00:00:00,0,3
12-Mar-2020 20:44:47,-17.11,00:00:10,00:00:00,0,3
12-Mar-2020 20:44:57,-17.09,00:00:10,00:00:00,0,3
12-Mar-2020 20:45:07,-17.12,00:00:10,00:00:00,0,3
12-Mar-2020 20:45:17,-17.15,00:00:10,00:00:00,0,3
12-Mar-2020 20:45:27,-17.16,00:00:10,00:00:00,0,3
12-Mar-2020 20:45:37,-17.18,00:00:10,00:00:00,0,3
12-Mar-2020 20:45:47,-17.16,00:00:10,00:00:00,0,3
12-Mar-2020 20:45:57,-17.23,00:00:10,00:00:00,0,3
12-Mar-2020 20:46:07,-17.23,00:00:10,00:00:00,0,3
12-Mar-2020 20:46:17,-17.23,00:00:10,00:00:00,0,3
12-Mar-2020 20:46:27,-17.26,00:00:10,00:00:00,0,3
12-Mar-2020 20:46:37,-17.29,00:00:10,00:00:00,0,3
12-Mar-2020 20:46:47,-17.29,00:00:10,00:00:00,0,3
12-Mar-2020 20:46:57,-17.31,00:00:10,00:00:00,0,3
12-Mar-2020 20:47:07,-17.32,00:00:10,00:00:00,0,3
12-Mar-2020 20:47:17,-17.35,00:00:10,00:00:00,0,3
12-Mar-2020 20:47:27,-17.36,00:00:10,00:00:00,0,3
