Time,Value,Diff_1,Diff_2,Good,CUMSUM
04-Mar-2020 16:48:02,24.69,00:10:00,00:00:00,0,2
04-Mar-2020 16:58:02,24.67,00:10:00,00:00:00,0,2
04-Mar-2020 17:08:02,24.67,00:10:00,00:00:00,0,2
04-Mar-2020 17:18:02,24.69,00:10:00,00:00:00,0,2
04-Mar-2020 17:28:02,24.69,00:10:00,00:00:00,0,2
04-Mar-2020 17:38:02,24.71,00:10:00,00:00:00,0,2
04-Mar-2020 17:48:02,24.73,00:10:00,00:00:00,0,2
04-Mar-2020 17:58:02,24.73,00:10:00,00:00:00,0,2
04-Mar-2020 18:08:02,24.77,00:10:00,00:00:00,0,2
04-Mar-2020 18:18:02,24.74,00:10:00,00:00:00,0,2
04-Mar-2020 18:28:02,24.76,00:10:00,00:00:00,0,2
04-Mar-2020 18:38:02,24.76,00:10:00,00:00:00,0,2
04-Mar-2020 18:48:02,24.79,00:10:00,00:00:00,0,2
04-Mar-2020 18:58:02,24.8,00:10:00,00:00:00,0,2
04-Mar-2020 19:08:02,24.81,00:10:00,00:00:00,0,2
04-Mar-2020 19:18:02,24.83,00:10:00,00:00:00,0,2
04-Mar-2020 19:28:02,24.83,00:10:00,00:00:00,0,2
04-Mar-2020 19:38:02,24.8,00:10:00,00:00:00,0,2
04-Mar-2020 19:48:02,24.84,00:10:00,00:00:00,0,2
04-Mar-2020 19:58:02,24.8,00:10:00,00:00:00,0,2
04-Mar-2020 20:08:02,24.84,00:10:00,00:00:00,0,2
04-Mar-2020 20:18:02,24.83,00:10:00,00:00:00,0,2
04-Mar-2020 20:28:02,24.84,00:10:00,00:00:00,0,2
04-Mar-2020 20:38:02,24.84,00:10:00,00:00:00,0,2
04-Mar-2020 20:48:02,24.86,00:10:00,00:00:00,0,2
04-Mar-2020 20:58:02,24.84,00:10:00,00:00:00,0,2
04-Mar-2020 21:08:02,24.86,00:10:00,00:00:00,0,2
04-Mar-2020 21:18:02,24.86,00:10:00,00:00:00,0,2
04-Mar-2020 21:28:02,24.86,00:10:00,00:00:00,0,2
04-Mar-2020 21:38:02,24.84,00:10:00,00:00:00,0,2
04-Mar-2020 21:48:02,24.84,00:10:00,00:00:00,0,2
04-Mar-2020 21:58:02,24.86,00:10:00,00:00:00,0,2
04-Mar-2020 22:08:02,24.88,00:10:00,00:00:00,0,2
04-Mar-2020 22:18:02,24.87,00:10:00,00:00:00,0,2
04-Mar-2020 22:28:02,24.87,00:10:00,00:00:00,0,2
04-Mar-2020 22:38:02,24.9,00:10:00,00:00:00,0,2
04-Mar-2020 22:48:02,24.9,00:10:00,00:00:00,0,2
04-Mar-2020 22:58:02,24.88,00:10:00,00:00:00,0,2
04-Mar-2020 23:08:02,24.91,00:10:00,00:00:00,0,2
04-Mar-2020 23:18:02,24.91,00:10:00,00:00:00,0,2
04-Mar-2020 23:28:02,24.94,00:10:00,00:00:00,0,2
04-Mar-2020 23:38:02,24.93,00:10:00,00:00:00,0,2
04-Mar-2020 23:48:02,24.94,00:10:00,00:00:00,0,2
04-Mar-2020 23:58:02,24.96,00:10:00,00:00:00,0,2
05-Mar-2020 00:08:02,24.94,00:10:00,00:00:00,0,2
05-Mar-2020 00:18:02,24.97,00:10:00,00:00:00,0,2
05-Mar-2020 00:28:02,25,00:10:00,00:00:00,0,2
05-Mar-2020 00:38:02,25,00:10:00,00:00:00,0,2
05-Mar-2020 00:48:02,25,00:10:00,00:00:00,0,2
05-Mar-2020 00:58:02,25,00:10:00,00:00:00,0,2
05-Mar-2020 01:08:02,25.03,00:10:00,00:00:00,0,2
05-Mar-2020 01:18:02,25.03,00:10:00,00:00:00,0,2
05-Mar-2020 01:28:02,25.04,00:10:00,00:00:00,0,2
05-Mar-2020 01:38:02,25.04,00:10:00,00:00:00,0,2
05-Mar-2020 01:48:02,25.05,00:10:00,00:00:00,0,2
05-Mar-2020 01:58:02,25.07,00:10:00,00:00:00,0,2
05-Mar-2020 02:08:02,25.08,00:10:00,00:00:00,0,2
05-Mar-2020 02:18:02,25.11,00:10:00,00:00:00,0,2
05-Mar-2020 02:28:02,25.08,00:10:00,00:00:00,0,2
