Time,Value,Diff_1,Diff_2,Good,CUMSUM
16-Mar-2020 16:42:59,62.03,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:00,61.93,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:01,61.77,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:02,61.69,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:03,61.54,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:04,61.43,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:05,61.34,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:06,61.22,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:07,61.1,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:08,60.97,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:09,60.88,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:10,60.75,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:11,60.65,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:12,60.57,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:13,60.5,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:14,60.4,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:15,60.34,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:16,60.26,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:17,60.21,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:18,60.12,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:19,60.08,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:20,60.04,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:21,59.96,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:22,59.88,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:23,59.82,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:24,59.8,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:25,59.75,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:26,59.69,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:27,59.65,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:28,59.63,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:29,59.54,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:30,59.47,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:31,59.45,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:32,59.41,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:33,59.35,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:34,59.31,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:35,59.25,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:36,59.17,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:37,59.15,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:38,59.11,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:39,59.08,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:40,59,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:41,58.96,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:42,58.9,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:43,58.87,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:44,58.81,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:45,58.76,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:46,58.74,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:47,58.63,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:48,58.61,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:49,58.56,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:50,58.52,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:51,58.47,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:52,58.46,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:53,58.41,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:54,58.4,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:55,58.33,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:56,58.33,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:57,58.3,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:58,58.25,00:00:01,00:00:00,0,47
16-Mar-2020 16:43:59,58.22,00:00:01,00:00:00,0,47
16-Mar-2020 16:44:00,58.19,00:00:01,00:00:00,0,47
16-Mar-2020 16:44:01,58.17,00:00:01,00:00:00,0,47
