Time,Value,Diff_1,Diff_2,Good,CUMSUM
16-Mar-2020 16:42:46,66.45,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:47,66.9,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:48,67.31,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:49,67.63,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:50,67.93,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:51,68.22,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:52,68.46,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:53,68.64,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:54,68.86,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:55,69.01,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:56,69.14,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:57,69.23,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:58,69.34,00:00:01,00:00:00,0,76
16-Mar-2020 16:42:59,69.4,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:00,69.44,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:01,69.46,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:02,69.52,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:03,69.49,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:04,69.52,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:05,69.46,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:06,69.45,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:07,69.49,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:08,69.45,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:09,69.45,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:10,69.37,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:11,69.3,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:12,69.21,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:13,69.07,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:14,68.96,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:15,68.81,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:16,68.62,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:17,68.44,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:18,68.33,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:19,68.12,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:20,67.92,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:21,67.71,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:22,67.52,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:23,67.33,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:24,67.12,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:25,66.94,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:26,66.7,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:27,66.5,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:28,66.23,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:29,66,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:30,65.81,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:31,65.58,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:32,65.36,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:33,65.13,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:34,64.92,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:35,64.68,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:36,64.45,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:37,64.26,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:38,64.02,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:39,63.79,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:40,63.57,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:41,63.36,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:42,63.13,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:43,62.97,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:44,62.72,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:45,62.49,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:46,62.33,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:47,62.13,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:48,61.94,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:49,61.76,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:50,61.55,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:51,61.41,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:52,61.25,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:53,61.11,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:54,60.95,00:00:01,00:00:00,0,76
16-Mar-2020 16:43:55,60.8,00:00:01,00:00:00,0,76
