Time,Value,Diff_1,Diff_2,Good,CUMSUM
31-Dec-2019 14:37:54,78.48,00:01:00,00:00:00,0,5
31-Dec-2019 14:38:54,78.54,00:01:00,00:00:00,0,5
31-Dec-2019 14:39:54,78.53,00:01:00,00:00:00,0,5
31-Dec-2019 14:40:54,78.58,00:01:00,00:00:00,0,5
31-Dec-2019 14:41:54,78.64,00:01:00,00:00:00,0,5
31-Dec-2019 14:42:54,78.67,00:01:00,00:00:00,0,5
31-Dec-2019 14:43:54,78.68,00:01:00,00:00:00,0,5
31-Dec-2019 14:44:54,78.7,00:01:00,00:00:00,0,5
31-Dec-2019 14:45:54,78.75,00:01:00,00:00:00,0,5
31-Dec-2019 14:46:54,78.79,00:01:00,00:00:00,0,5
31-Dec-2019 14:47:54,78.82,00:01:00,00:00:00,0,5
31-Dec-2019 14:48:54,78.85,00:01:00,00:00:00,0,5
31-Dec-2019 14:49:54,78.87,00:01:00,00:00:00,0,5
31-Dec-2019 14:50:54,78.92,00:01:00,00:00:00,0,5
31-Dec-2019 14:51:54,78.94,00:01:00,00:00:00,0,5
31-Dec-2019 14:52:54,79.02,00:01:00,00:00:00,0,5
31-Dec-2019 14:53:54,79.05,00:01:00,00:00:00,0,5
31-Dec-2019 14:54:54,79.07,00:01:00,00:00:00,0,5
31-Dec-2019 14:55:54,79.08,00:01:00,00:00:00,0,5
31-Dec-2019 14:56:54,79.11,00:01:00,00:00:00,0,5
31-Dec-2019 14:57:54,79.14,00:01:00,00:00:00,0,5
31-Dec-2019 14:58:54,79.16,00:01:00,00:00:00,0,5
31-Dec-2019 14:59:54,79.24,00:01:00,00:00:00,0,5
31-Dec-2019 15:00:54,79.28,00:01:00,00:00:00,0,5
31-Dec-2019 15:01:54,79.27,00:01:00,00:00:00,0,5
31-Dec-2019 15:02:54,79.3,00:01:00,00:00:00,0,5
31-Dec-2019 15:03:54,79.37,00:01:00,00:00:00,0,5
31-Dec-2019 15:04:54,79.4,00:01:00,00:00:00,0,5
31-Dec-2019 15:05:54,79.42,00:01:00,00:00:00,0,5
31-Dec-2019 15:06:54,79.46,00:01:00,00:00:00,0,5
31-Dec-2019 15:07:54,79.47,00:01:00,00:00:00,0,5
31-Dec-2019 15:08:54,79.5,00:01:00,00:00:00,0,5
31-Dec-2019 15:09:54,79.51,00:01:00,00:00:00,0,5
31-Dec-2019 15:10:54,79.55,00:01:00,00:00:00,0,5
31-Dec-2019 15:11:54,79.58,00:01:00,00:00:00,0,5
31-Dec-2019 15:12:54,79.62,00:01:00,00:00:00,0,5
31-Dec-2019 15:13:54,79.67,00:01:00,00:00:00,0,5
31-Dec-2019 15:14:54,79.68,00:01:00,00:00:00,0,5
31-Dec-2019 15:15:54,79.69,00:01:00,00:00:00,0,5
31-Dec-2019 15:16:54,79.72,00:01:00,00:00:00,0,5
31-Dec-2019 15:17:54,79.79,00:01:00,00:00:00,0,5
31-Dec-2019 15:18:54,79.8,00:01:00,00:00:00,0,5
31-Dec-2019 15:19:54,79.86,00:01:00,00:00:00,0,5
31-Dec-2019 15:20:54,79.88,00:01:00,00:00:00,0,5
31-Dec-2019 15:21:54,79.92,00:01:00,00:00:00,0,5
31-Dec-2019 15:22:54,79.93,00:01:00,00:00:00,0,5
31-Dec-2019 15:23:54,79.96,00:01:00,00:00:00,0,5
31-Dec-2019 15:24:54,80,00:01:00,00:00:00,0,5
31-Dec-2019 15:25:54,80.03,00:01:00,00:00:00,0,5
31-Dec-2019 15:26:54,80.05,00:01:00,00:00:00,0,5
31-Dec-2019 15:27:54,80.1,00:01:00,00:00:00,0,5
31-Dec-2019 15:28:54,80.11,00:01:00,00:00:00,0,5
31-Dec-2019 15:29:54,80.16,00:01:00,00:00:00,0,5
31-Dec-2019 15:30:54,80.19,00:01:00,00:00:00,0,5
31-Dec-2019 15:31:54,80.22,00:01:00,00:00:00,0,5
31-Dec-2019 15:32:54,80.25,00:01:00,00:00:00,0,5
31-Dec-2019 15:33:54,80.3,00:01:00,00:00:00,0,5
31-Dec-2019 15:34:54,80.32,00:01:00,00:00:00,0,5
31-Dec-2019 15:35:54,80.32,00:01:00,00:00:00,0,5
31-Dec-2019 15:36:54,80.37,00:01:00,00:00:00,0,5
31-Dec-2019 15:37:54,80.39,00:01:00,00:00:00,0,5
31-Dec-2019 15:38:54,80.43,00:01:00,00:00:00,0,5
